id,x,y
AC,96,32
2C,96,80
3C,96,128
4C,224,32
5C,224,80
6C,224,128
7C,352,32
8C,352,80
9C,352,128
TC,480,32
JC,480,80
QC,480,128
KC,608,32
AD,64,32
2D,64,80
3D,64,128
4D,192,32
5D,192,80
6D,192,128
7D,320,32
8D,320,80
9D,320,128
TD,448,32
JD,448,80
QD,448,128
KD,576,32
AH,128,32
2H,128,80
3H,128,128
4H,256,32
5H,256,80
6H,256,128
7H,384,32
8H,384,80
9H,384,128
TH,512,32
JH,512,80
QH,512,128
KH,640,32
AS,32,32
2S,32,80
3S,32,128
4S,160,32
5S,160,80
6S,160,128
7S,288,32
8S,288,80
9S,288,128
TS,416,32
JS,416,80
QS,416,128
KS,544,32
B,128,224